nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Letters,27,Frecuencias_Est,210,MLP,0.16521739130434782,0.016480123181890183,0.15929953972437633,0.016821886443607836
por_grupo,Numbers,10,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.1755191256830601,0.04300397161711313,0.1572052392052392,0.036247756456280165
por_grupo,Letters,27,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.16024844720496895,0.01437992161837295,0.15702525627362227,0.012380709289667925
por_grupo,Letters,27,Frecuencias_Rel,70,XGBC,0.1639751552795031,0.03900700240523623,0.1567068419356001,0.036162058417019416
por_grupo,Letters,27,Frecuencias_Abs,70,MLP,0.1590062111801242,0.013944064795430838,0.15624560382730318,0.011393536695545717
por_grupo,Letters,27,Frecuencias_Todas,350,MLP,0.1639751552795031,0.02929149347217788,0.15452241925410143,0.029919592964530454
por_grupo,Letters,27,Frecuencias_Abs,70,SVM_Lineal,0.16149068322981366,0.01756787034003844,0.15349740756001506,0.023269029995790006
por_grupo,Letters,27,Frecuencias_Est,210,RF,0.15900621118012423,0.035267253581561214,0.15220901103254042,0.03446717918799648
por_grupo,Letters,27,Frecuencias_Todas,350,Ensamble_MLP_SVMRBF,0.1627329192546584,0.030275919520382465,0.15214675570196728,0.031188061949262182
por_grupo,Numbers,10,Frecuencias_Rel,70,LogReg,0.16879781420765028,0.03516782982911606,0.1492301357053679,0.029567943503826737
por_grupo,Letters,27,Wavelets,252,SVM_RBF,0.15155279503105593,0.02533674292468465,0.14921083394939602,0.028238896778915654
por_grupo,Letters,27,Frecuencias_Rel,70,RF,0.15652173913043477,0.029238763468173466,0.14769084703725227,0.026844434593706924
por_grupo,Letters,27,Wavelets,252,RF,0.15031055900621118,0.025275763912268077,0.14212212923083237,0.027182201539721815
por_grupo,Numbers,10,Frecuencias_Abs,70,XGBC,0.14546448087431693,0.0309004676716411,0.14151294783647725,0.03569265877731524
por_grupo,Letters,27,Wavelets,252,LogReg,0.14534161490683228,0.018257066405837352,0.14139684112852327,0.019612687492093304
