CH1SET,CH2SET,CH3SET,CH4SET,CH5SET,CH6SET,CH7SET,CH8SET,CH1SET1,CH2SET1,CH3SET1,CH4SET1,CH5SET1,CH6SET1,CH7SET1,CH8SET1
136246, -24207, 185686, 280835, -27981, 66194, 124639, -22669
143251, -24403, 195795, 272033, -27976, 65403, 116851, -22587
140316, -24752, 176792, 243418, -28075, 67324, 112251, -22417
143631, -24795, 167047, 277871, -28234, 64728, 114154, -22481
146939, -24526, 159089, 273921, -28303, 65800, 111341, -22636
142604, -24391, 166220, 277696, -28154, 65751, 109921, -22707
141807, -24281, 176516, 272599, -28248, 60684, 105162, -22424
141124, -24337, 174213, 269600, -28321, 61456, 118998, -22569
141514, -23640, 184340, 279935, -28237, 69255, 126233, -22742
144986, -24247, 171714, 278445, -28307, 68701, 103023, -22666
141035, -24251, 162908, 275266, -28193, 66274, 115584, -22451
131086, -24377, 176528, 286853, -28009, 64773, 131154, -22614
135222, -24218, 184443, 276951, -28030, 68602, 115288, -22549
139640, -24516, 169371, 277559, -28181, 64609, 112298, -22369
137272, -24740, 191157, 294438, -28290, 67563, 114330, -22270
140121, -24451, 196194, 290276, -28469, 69883, 128858, -22431
139138, -24478, 182016, 282738, -28220, 70854, 127343, -22794
138134, -23757, 173351, 292868, -28131, 68071, 107319, -22507
141851, -24312, 172515, 276821, -28097, 63832, 105231, -22514
144622, -24407, 160895, 282455, -28142, 60574, 115160, -22359
140864, -23268, 167867, 295716, -28174, 59548, 112016, -22364
139696, -24034, 186863, 278255, -28002, 64532, 105348, -22514
142904, -24546, 187089, 271053, -28013, 65135, 111734, -22835
131324, -24186, 191246, 266968, -27987, 62873, 94984, -22620
131698, -24192, 174763, 269249, -28336, 63239, 106305, -22551
141314, -24781, 179032, 271675, -28022, 66493, 121894, -22705
138781, -24277, 189228, 278156, -27934, 70484, 118868, -22504
139774, -24138, 192232, 284696, -27981, 66791, 119711, -22345
141616, -24554, 201691, 277338, -27961, 62052, 109839, -22611
138291, -24569, 183885, 274192, -28016, 64793, 112260, -22507
132569, -24442, 175097, 271337, -28319, 71676, 116161, -22546
128956, -24927, 189147, 277908, -28289, 65191, 126485, -22518
131268, -24486, 190033, 260864, -27943, 62435, 105339, -22754
135373, -23622, 175006, 264386, -28167, 67209, 106143, -22791
136831, -23905, 177918, 269592, -28306, 71243, 123283, -22562
140452, -24281, 202175, 264851, -28257, 73971, 137708, -22526
138883, -24623, 181831, 263647, -28244, 65041, 124141, -22481
137455, -24169, 174417, 280936, -28053, 60854, 121434, -22649
133959, -24576, 168934, 274116, -28055, 66218, 108772, -22856
132431, -24639, 180041, 269779, -28167, 67450, 114334, -22917
139024, -24728, 177713, 287823, -28394, 70881, 118714, -22639
135604, -24407, 176973, 280333, -28155, 68545, 111139, -22627
132998, -24265, 167473, 269359, -28139, 61048, 107533, -22849
134586, -24348, 183258, 285994, -28149, 58894, 110317, -22625
136126, -24122, 170390, 280653, -28121, 61871, 113540, -22251
137303, -24282, 185268, 278769, -28332, 66544, 126046, -22330
139494, -24359, 196288, 275388, -28043, 67878, 121045, -22489
141333, -24573, 186101, 267851, -27844, 65389, 109616, -22816
141622, -24745, 183096, 267040, -27840, 62809, 129021, -22705
145186, -24591, 179506, 293728, -27976, 63248, 109779, -22601
141106, -24416, 184854, 292838, -27978, 57575, 130136, -22461
138383, -24450, 181323, 273501, -28287, 63119, 131989, -22577
143147, -24664, 177701, 266443, -28151, 62776, 110691, -22769
139640, -24535, 188562, 275664, -28116, 62510, 116979, -22861
140422, -24796, 184983, 272326, -28176, 65041, 119829, -22356
143394, -24061, 181540, 276986, -28209, 70534, 131145, -22189
144661, -23652, 172939, 282337, -28241, 70581, 108331, -22413
144297, -23955, 184554, 285939, -27965, 65203, 111401, -22516
139418, -24747, 188879, 291408, -27824, 62464, 112430, -22407
133917, -24672, 193538, 273333, -28327, 60577, 108205, -22467
136419, -24126, 189381, 252063, -28179, 66035, 111944, -22478
137216, -24646, 190731, 266206, -27996, 66036, 118027, -22440
137624, -23968, 177401, 282543, -27854, 64976, 129278, -22401
136606, -24177, 178929, 277734, -28375, 69522, 132713, -22387
141126, -24366, 181840, 261801, -28171, 67888, 115914, -22478
131906, -23776, 160040, 279474, -28158, 65256, 123781, -22576
132448, -23947, 153886, 269498, -28183, 65209, 134016, -22497
141523, -24247, 155885, 276583, -27907, 68048, 115426, -22387
145264, -24202, 177629, 288414, -27997, 62957, 103353, -22686
142774, -24151, 169241, 275571, -28194, 66339, 108643, -22536
138679, -24164, 181303, 282021, -28166, 63303, 117328, -22724
140471, -24587, 190440, 258228, -28306, 63688, 104526, -22556
144131, -24596, 169918, 271556, -28106, 64243, 112580, -22541
139074, -24596, 186330, 280463, -28083, 67292, 113316, -22438
140771, -24641, 187621, 274500, -28100, 68819, 109019, -22529
136463, -24634, 181089, 275118, -28234, 59789, 105411, -22541
126741, -24392, 184433, 269699, -28160, 64189, 110961, -22514
136745, -24588, 183098, 285957, -28170, 69118, 125014, -22277
136149, -24443, 165841, 265542, -28301, 71901, 113038, -22553
138444, -24025, 180775, 254162, -28189, 67833, 107683, -22377
137888, -24354, 191192, 266691, -28381, 65011, 102270, -22471
139069, -23804, 176384, 275056, -28254, 64670, 110298, -22556
137373, -24065, 176031, 263803, -28168, 70075, 125281, -22328
134946, -25054, 185546, 285691, -28044, 65434, 110056, -22385
141123, -24433, 180731, 296359, -28025, 62048, 97530, -22487
135378, -24015, 182191, 280518, -27827, 66565, 97188, -22480
131958, -24340, 178341, 286063, -28052, 68141, 98423, -22461
143130, -24589, 177166, 279316, -28099, 68732, 123590, -22487
137626, -24457, 153337, 289083, -28037, 67219, 123954, -22515
136264, -24375, 160804, 265913, -28326, 74425, 116226, -22638
136999, -24524, 179978, 285111, -28292, 69541, 93466, -22581
147249, -24431, 189162, 292734, -28229, 63647, 112354, -22492
148339, -23996, 182328, 278433, -28242, 60694, 105454, -22532
145822, -23914, 169833, 264139, -28206, 63367, 105782, -22796
145618, -24134, 167011, 282499, -28150, 68384, 123148, -22747
141006, -24256, 176011, 269166, -28212, 63593, 107648, -22509
142714, -24086, 184030, 279575, -28182, 55728, 102636, -22492
136992, -24255, 182921, 265848, -27934, 57087, 110019, -22474
131853, -24647, 172844, 273840, -28121, 66119, 109769, -22637
135826, -24721, 162104, 279821, -28272, 67358, 116893, -22479
136785, -24959, 165477, 273628, -28012, 69593, 105519, -22607
140064, -24565, 180284, 268202, -28186, 67967, 119175, -22551
134837, -25012, 180979, 294349, -28122, 69541, 106168, -22542
137524, -24727, 191670, 266082, -27926, 66828, 108463, -22540
137843, -24407, 177139, 262548, -28263, 62995, 125396, -22752
137024, -24471, 178598, 271734, -28192, 68531, 134075, -22664
137848, -24958, 166456, 257017, -27771, 69022, 127198, -22785
135845, -24531, 161580, 257618, -28148, 66714, 103959, -22481
132702, -23819, 158930, 253949, -28354, 65114, 105529, -22523
136524, -24493, 160719, 267976, -27936, 68554, 129184, -22429
137779, -24516, 176303, 271278, -27799, 67769, 117452, -22476
142954, -24409, 182441, 263039, -27896, 62903, 118779, -22831
144738, -24108, 177508, 263012, -28026, 63997, 129754, -22542
136632, -24014, 190508, 274142, -28231, 69040, 125519, -22692
139977, -24539, 174151, 280891, -28411, 70565, 111740, -22678
141456, -24402, 173811, 270648, -28402, 63283, 114136, -22294
138409, -23934, 177187, 265326, -28469, 60584, 101805, -22378
128679, -23980, 169199, 262678, -28171, 63700, 103383, -22669
136139, -24718, 188359, 260817, -27876, 65196, 118581, -22699
147221, -24700, 188058, 260116, -28099, 71161, 135883, -22468
147295, -24209, 191791, 275265, -28109, 69365, 126981, -22468
140131, -24279, 166844, 270032, -28147, 65547, 116564, -22667
136686, -24420, 178419, 264503, -28326, 63933, 110558, -22561
138559, -24811, 186577, 273207, -28027, 67314, 122064, -22612
134006, -24211, 178859, 285397, -27743, 67679, 114796, -22469
133181, -23839, 194351, 272659, -27726, 67737, 114912, -22557
132469, -24339, 198011, 284633, -28027, 63630, 115126, -22232
136030, -24338, 167478, 272336, -28109, 61109, 120608, -22335
134058, -24397, 182505, 269704, -28211, 62739, 114775, -22259
137189, -24184, 187688, 265133, -28229, 72343, 105083, -22267
135640, -24003, 191818, 254659, -28062, 68558, 109379, -22362
142005, -24392, 188159, 271660, -27931, 71176, 103381, -22561
135406, -24240, 187535, 296511, -28120, 62081, 110104, -22551
134573, -24115, 182208, 288699, -28107, 64773, 103818, -22443
137261, -24184, 167273, 265344, -28175, 63889, 110247, -22539
145239, -24662, 183239, 270534, -28198, 62709, 115211, -22509
142711, -24872, 181066, 291511, -28184, 60986, 110194, -22571
133979, -24584, 162965, 280523, -28320, 66010, 125943, -22504
139464, -24866, 177798, 271236, -28135, 64865, 124201, -22529
140456, -24809, 169796, 272655, -28024, 61365, 114399, -22817
140747, -24377, 169557, 294636, -28106, 64711, 119138, -22755
146263, -24626, 177757, 278221, -28039, 66280, 117271, -22376
141201, -24522, 168756, 277012, -28026, 60203, 118866, -22479
135064, -24540, 173653, 266434, -28122, 61034, 114355, -22564
140863, -24340, 181611, 263113, -28045, 67542, 111391, -22381
137186, -24502, 185848, 255598, -28077, 66876, 98491, -22432
131264, -24699, 182470, 254569, -28245, 65418, 93966, -22769
133369, -24338, 182648, 259363, -28281, 64628, 88121, -22742
136935, -23553, 172339, 248383, -28116, 60821, 105577, -22629
139041, -24384, 178328, 257063, -27972, 66933, 115846, -22589
137438, -24784, 167651, 260759, -28156, 68554, 116756, -22496
141739, -24627, 166816, 263734, -28107, 70710, 95501, -22449
143184, -24294, 181697, 268659, -28085, 69639, 97341, -22500
142369, -24451, 172913, 277592, -28204, 64158, 115154, -22470
133474, -24785, 164666, 272023, -28211, 73923, 118021, -22415
136184, -24717, 170966, 272026, -28224, 73639, 108239, -22387
133613, -24436, 178504, 255055, -28239, 71001, 111096, -22397
146519, -24590, 186791, 264314, -28246, 70093, 111217, -22260
139914, -24545, 193451, 250567, -28362, 64019, 113756, -22332
139361, -24377, 169181, 246514, -28129, 66781, 110101, -22568
143263, -24241, 183293, 268929, -27941, 68292, 116568, -22487
142438, -23755, 189188, 286522, -27890, 68978, 110876, -22516
138423, -24329, 180994, 268489, -27766, 62633, 120835, -22593
139452, -23559, 186316, 273829, -28112, 62335, 125441, -22461
143704, -24092, 183494, 263743, -28044, 62968, 115586, -22630
142607, -24774, 168094, 264442, -28016, 64546, 110636, -22595
140012, -24404, 185919, 265949, -27892, 65526, 113777, -22470
146039, -24129, 181456, 257952, -28274, 65393, 115634, -22627
139088, -24773, 196204, 274948, -28026, 66134, 101784, -22580
132723, -24631, 193625, 288416, -28084, 62636, 109649, -22554
141352, -24523, 187909, 278524, -28183, 60570, 117466, -22630
139084, -24441, 186764, 259514, -28140, 59238, 103224, -22624
142836, -24414, 188714, 265373, -27855, 61949, 111854, -22684
132970, -24366, 185359, 261618, -27959, 65330, 106516, -22707
140694, -24667, 180743, 261288, -28074, 64928, 113828, -22504
144971, -24568, 179071, 265083, -28217, 68991, 118508, -22596
142942, -24625, 173291, 265052, -28291, 66411, 103233, -22707
139508, -24591, 170072, 271782, -28130, 69713, 111270, -22609
136442, -24761, 175831, 257058, -28130, 64371, 114079, -22554
133848, -24856, 181316, 289002, -27892, 64266, 107298, -22450
135503, -24899, 193339, 299743, -27834, 63846, 107417, -22621
134791, -24521, 193129, 277048, -28053, 63123, 100946, -22464
143774, -24314, 200794, 281202, -28115, 68859, 105424, -22421
140734, -24632, 182757, 268277, -28159, 73182, 111966, -22514
139527, -24396, 186257, 286469, -28368, 70045, 121684, -22579
145139, -24459, 172254, 277560, -28117, 65679, 117868, -22685
142308, -24298, 183740, 290098, -27964, 67372, 117041, -22596
142848, -24316, 167369, 287410, -27863, 62195, 114008, -22504
138121, -24267, 172089, 272744, -28131, 60363, 101916, -22451
138159, -24206, 178935, 267867, -27906, 61824, 116262, -22609
135343, -24251, 176001, 278289, -27823, 62816, 104076, -22686
139518, -24531, 174096, 270312, -27881, 63631, 109681, -22700
138898, -24526, 171389, 280310, -28047, 69461, 115067, -22594
140469, -23941, 178378, 281810, -28102, 67204, 111315, -22586
141503, -24110, 193608, 274804, -28329, 61023, 125310, -22567
138193, -24250, 179080, 279811, -28172, 66340, 132119, -22856
134153, -23840, 167001, 269366, -28019, 68618, 131346, -22794
136426, -24382, 177464, 273976, -28121, 63333, 131556, -22733
139492, -24129, 191316, 270914, -28206, 65303, 114187, -22737
135493, -24331, 182241, 274272, -27921, 55437, 116059, -22507
134829, -24537, 184729, 277223, -27866, 63839, 111841, -22455
141319, -24789, 175368, 258999, -27835, 64006, 104144, -22508
137891, -24546, 179240, 269681, -27819, 63191, 124875, -22523
140350, -24569, 182271, 260566, -28036, 66762, 120230, -22354
137144, -24466, 182656, 272018, -27868, 66085, 109421, -22531
133913, -24354, 178099, 284676, -27702, 58934, 119014, -22756
138823, -24542, 185373, 284785, -28127, 61959, 118077, -22653
137403, -24757, 191726, 284079, -28189, 60957, 124084, -22576
138464, -24291, 168753, 283930, -28096, 63894, 123524, -22306
136208, -24669, 180561, 266901, -28332, 66141, 109201, -22295
141884, -24568, 200156, 273963, -28009, 70844, 101413, -22423
140529, -24629, 186048, 265138, -28078, 72002, 102588, -22316
138359, -24859, 183667, 252115, -27872, 68048, 108872, -22507
139794, -24651, 175443, 274783, -28239, 60681, 121294, -22791
142624, -24367, 183825, 262304, -28140, 66506, 127484, -22630
137623, -24362, 186754, 279298, -27931, 70885, 121055, -22442
142873, -24310, 171254, 297931, -27906, 63626, 120233, -22549
145762, -24034, 172023, 300995, -28017, 61545, 119124, -22782
141925, -23946, 182469, 279094, -28276, 62319, 115632, -22697
144572, -24368, 165524, 267168, -28126, 61577, 114603, -22545
146915, -24049, 192711, 267398, -27988, 61654, 101796, -22444
137537, -24148, 188012, 280810, -28058, 64064, 121138, -22693
138991, -23720, 178355, 259629, -28018, 67961, 124290, -22884
148086, -23582, 180149, 258113, -28169, 64223, 123047, -22807
141902, -24194, 171388, 272101, -28177, 61380, 119866, -22763
136389, -24189, 172230, 288224, -28259, 64450, 111452, -22371
137095, -24391, 183606, 287018, -27962, 62207, 101530, -22392
133624, -24240, 181674, 295304, -27943, 64707, 105173, -22719
138324, -24606, 174343, 277402, -28142, 64144, 113683, -22656
136205, -24827, 180778, 267373, -28111, 62338, 101855, -22849
136976, -24477, 198047, 276524, -28116, 60781, 103948, -22666
137243, -24227, 192787, 272408, -28055, 60196, 120841, -22568
131800, -24536, 199622, 278342, -28101, 65764, 108367, -22567
135598, -24627, 184373, 280090, -28277, 68473, 116687, -22414
137571, -24312, 164901, 270048, -28118, 66650, 123546, -22383
139749, -24299, 165546, 264110, -28147, 64682, 131697, -22331
140485, -24771, 159822, 273720, -28231, 67122, 119831, -22592
141071, -25076, 181923, 282919, -28270, 67827, 117279, -22526
140651, -24317, 160668, 257300, -28108, 67978, 114948, -22654
134164, -24152, 170591, 261888, -28165, 67944, 114591, -22570
135767, -24420, 190661, 266473, -28156, 67462, 112878, -22734
134323, -24284, 177928, 267707, -28176, 69666, 109524, -22643
135134, -24597, 174993, 261300, -28354, 67459, 114564, -22421
140267, -24451, 180672, 267507, -28059, 66244, 110599, -22440
140636, -24619, 176086, 279638, -27851, 64683, 117264, -22445
138758, -24551, 175937, 273284, -28034, 66394, 100019, -22411
136341, -24336, 185176, 275754, -28169, 58966, 108301, -22549
132728, -24684, 190134, 290905, -28040, 59974, 112934, -22661
126686, -23862, 187745, 273922, -28014, 62997, 114494, -22768
138731, -24552, 175493, 277401, -27928, 68864, 109303, -22466
142073, -24656, 190503, 258026, -28130, 66876, 121628, -22443
135433, -24740, 177330, 276802, -28356, 64300, 117595, -22529
145011, -24779, 183591, 288753, -28253, 66267, 107666, -22469
140590, -24527, 182614, 266011, -28034, 66413, 113476, -22522
141276, -23887, 195268, 272932, -28336, 66373, 132919, -22396
144727, -24097, 188061, 263364, -28166, 65833, 133682, -22454
135658, -24382, 177809, 265611, -27958, 64635, 117364, -22595
134080, -23961, 169975, 272108, -28024, 69004, 123039, -22499
142748, -24252, 172206, 277254, -28234, 68769, 129317, -22731
142996, -24716, 174243, 276468, -28456, 67883, 108955, -22568
144910, -24682, 178813, 274941, -28244, 66047, 112383, -22624
141339, -24413, 179808, 266831, -28184, 69974, 115811, -22568
140124, -24781, 180339, 274401, -27902, 67639, 111185, -22401
139541, -24347, 167368, 255748, -28030, 66002, 111966, -22604
137983, -24273, 162555, 256947, -28193, 66166, 114614, -22644
133437, -24327, 182473, 264996, -28066, 66928, 115826, -22853
132304, -23390, 183683, 292298, -28049, 62797, 126182, -22857
136249, -24302, 164500, 274530, -28167, 65265, 112739, -22686
141943, -24349, 178521, 248081, -28054, 66313, 114693, -22567
141676, -24229, 167993, 270892, -28033, 69090, 100333, -22624
141211, -24623, 172745, 265924, -27862, 62613, 98880, -22436
136726, -24181, 173603, 265773, -27774, 59176, 114633, -22508
140238, -23879, 158389, 263719, -28052, 69871, 118636, -22391
140793, -24289, 165955, 273224, -28173, 69966, 112588, -22281
135154, -24426, 187327, 277636, -28106, 68965, 117402, -22291
140729, -24398, 195867, 268811, -28086, 64015, 112217, -22441
142194, -24132, 176303, 277738, -28106, 60563, 98943, -22549
139511, -24244, 168478, 273764, -27796, 64314, 105396, -22437
140574, -24313, 169804, 278688, -27884, 72277, 114709, -22649
