nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Controls,3,Estadisticas,84,Ensamble_SVMLin_LogReg,0.26666666666666666,0.042491829279939865,0.2610448065866023,0.04220087725051767
por_grupo,Numbers,10,Frecuencias_Rel,70,SVM_RBF,0.25999999999999995,0.05637178175095919,0.25527663839428544,0.05796404752348893
por_grupo,Controls,3,Estadisticas,84,LogReg,0.2583333333333333,0.06666666666666668,0.2541189953264257,0.06550951207470751
por_grupo,Numbers,10,Frecuencias_Todas,350,SVM_RBF,0.2633333333333333,0.04521553322083511,0.2524633371444517,0.032978641367709595
por_grupo,Numbers,10,Frecuencias_Todas,350,SVM_Lineal,0.2533333333333333,0.03399346342395189,0.25072149419208245,0.028484537597021804
por_grupo,Numbers,10,Frecuencias_Todas,350,MLP,0.2533333333333333,0.07102425250887505,0.2503358201825694,0.06363721907988652
por_grupo,Numbers,10,Frecuencias_Todas,350,LogReg,0.2533333333333333,0.03858612300930074,0.24815056512115338,0.0325344741458373
por_grupo,Numbers,10,Frecuencias_Todas,350,Ensamble_SVMLin_LogReg,0.25,0.039440531887330765,0.24592678889737712,0.03539416412097282
por_grupo,Numbers,10,Frecuencias_Todas,350,Ensamble_MLP_SVMRBF,0.24666666666666665,0.06271629240742259,0.243538471332589,0.05377299042251516
por_grupo,Numbers,10,Frecuencias_Est,210,SVM_RBF,0.25,0.033333333333333326,0.2434829549535432,0.02547345696481879
por_grupo,Numbers,10,TODAS,686,SVM_RBF,0.24333333333333335,0.07348469228349533,0.24317643467643468,0.07419807982002696
por_grupo,Numbers,10,Frecuencias_Rel,70,SVM_Lineal,0.2533333333333333,0.05517648452415616,0.24310995540407304,0.051963869054017106
por_grupo,Numbers,10,TODAS,686,RF,0.25,0.04714045207910316,0.24189117418529182,0.04888855379322841
por_grupo,Numbers,10,Frecuencias_Rel,70,RF,0.25,0.04216370213557838,0.23609246635717226,0.04862511967397883
por_grupo,Letters,27,Frecuencias_Abs,70,SVM_RBF,0.23885438233264317,0.02122220780342745,0.23311088209781022,0.024664866835033918
por_grupo,Numbers,10,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.23666666666666664,0.04521553322083512,0.23121748186454072,0.039402640175212715
por_grupo,Numbers,10,Frecuencias_Est,210,MLP,0.23666666666666666,0.05312459150169742,0.23059318459318456,0.050213534384609626
por_grupo,Numbers,10,Frecuencias_Est,210,RF,0.23666666666666666,0.05517648452415616,0.22839826839826843,0.04552395096859183
por_grupo,Numbers,10,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.22666666666666666,0.03590109871423002,0.22457926387338153,0.0392664096358895
por_grupo,Numbers,10,Frecuencias_Est,210,LogReg,0.22666666666666666,0.04784233364802441,0.22408858788270555,0.041183607879903286
por_grupo,Numbers,10,Frecuencias_Abs,70,LogReg,0.23666666666666666,0.038586123009300755,0.22342046842046845,0.039955218708132983
por_grupo,Numbers,10,TODAS,686,Ensamble_SVMLin_LogReg,0.22666666666666666,0.050110987927909696,0.2233329056564351,0.04844223390270656
por_grupo,Letters,27,TODAS,686,SVM_RBF,0.22397055440533703,0.024793127195966345,0.22156330107482503,0.026107055642911253
por_grupo,Letters,27,Frecuencias_Todas,350,SVM_RBF,0.22395521815811673,0.03447047504851495,0.21913878423682345,0.03126881795306281
por_grupo,Numbers,10,Frecuencias_Abs,70,SVM_RBF,0.22333333333333333,0.03431876713662334,0.21906964604023424,0.04081745793626339
por_grupo,Numbers,10,Frecuencias_Rel,70,MLP,0.21999999999999997,0.02666666666666666,0.21750189679601442,0.024696461232203273
por_grupo,Numbers,10,TODAS,686,LogReg,0.22000000000000003,0.04136557881996952,0.2168675376910671,0.03962344053436404
por_grupo,Letters,27,Frecuencias_Todas,350,RF,0.2240395675178284,0.017165803350121318,0.21680977242380753,0.017920808091807114
